Id,Probability
29349,0.032168256
29350,0.041825812
29351,0.034901643
29352,0.029629462
29353,0.037643809
29354,0.059490663
29355,0.052447283
29356,0.042088357
29357,0.050355367
29358,0.061654046
29359,0.041505835
29360,0.03989212
29361,0.115950196
29362,0.071529919
29363,0.041891057
29364,0.105252971
29365,0.106539393
29366,0.032004675
29367,0.026359965
29368,0.032838107
29369,0.053757552
29370,0.054251597
29371,0.05925294
29372,0.039707072
29373,0.043995489
29374,0.023787974
29375,0.073329115
29376,0.036051048
29377,0.034646474
29378,0.049640152
29379,0.060102289
29380,0.092463112
29381,0.056571896
29382,0.133732667
29383,0.026663423
29384,0.016792931
29385,0.027334515
29386,0.07463869
29387,0.050158011
29388,0.055565444
29389,0.019765033
29390,0.029651328
29391,0.062893933
29392,0.033473089
29393,0.222029442
29394,0.055890763
29395,0.020101776
29396,0.070927531
29397,0.092706578
29398,0.094275503
29399,0.021104562
29400,0.023983592
29401,0.046866586
29402,0.029896823
29403,0.071654925
29404,0.064058864
29405,0.030543057
29406,0.018860616
29407,0.038497408
29408,0.023522354
29409,0.089858401
29410,0.083643141
29411,0.031308803
29412,0.065807145
29413,0.069079321
29414,0.019841687
29415,0.099867424
29416,0.058680385
29417,0.12415259
29418,0.056121069
29419,0.020002208
29420,0.049374232
29421,0.05756204
29422,0.065254102
29423,0.047486207
29424,0.049769555
29425,0.043520789
29426,0.111789906
29427,0.064104846
29428,0.030219934
29429,0.037201339
29430,0.042640616
29431,0.037060718
29432,0.027787012
29433,0.038523411
29434,0.074839599
29435,0.198125047
29436,0.053068131
29437,0.073373407
29438,0.078066175
29439,0.106278577
29440,0.041243932
29441,0.044830087
29442,0.026553552
29443,0.038954296
29444,0.076790288
29445,0.041445534
29446,0.059872102
29447,0.094793606
29448,0.076397894
29449,0.018918093
29450,0.0369895
29451,0.119635112
29452,0.019943629
29453,0.076312737
29454,0.057976069
29455,0.074350851
29456,0.13056366
29457,0.049520808
29458,0.070553457
29459,0.080900998
29460,0.055977522
29461,0.054025133
29462,0.067140194
29463,0.037064833
29464,0.026007536
29465,0.069858851
29466,0.034463068
29467,0.080036852
29468,0.02999447
29469,0.229020423
29470,0.20870317
29471,0.022763141
29472,0.051177068
29473,0.038027777
29474,0.027224536
29475,0.070849312
29476,0.202878075
29477,0.111287881
29478,0.052819249
29479,0.100842215
29480,0.140231616
29481,0.143444603
29482,0.02885238
29483,0.057197471
29484,0.039299683
29485,0.062403146
29486,0.068913055
29487,0.036273036
29488,0.025183346
29489,0.113549423
29490,0.042909231
29491,0.07677383
29492,0.029327131
29493,0.102730384
29494,0.007805914
29495,0.025907205
29496,0.029065097
29497,0.112313536
29498,0.063801917
29499,0.096679921
29500,0.078741955
29501,0.083954076
29502,0.052082681
29503,0.036181908
29504,0.061953888
29505,0.035845719
29506,0.072466507
29507,0.024513393
29508,0.08115436
29509,0.063668424
29510,0.100172611
29511,0.075322133
29512,0.019725623
29513,0.040451022
29514,0.05735311
29515,0.054916347
29516,0.066126082
29517,0.035197811
29518,0.154933438
29519,0.034533469
29520,0.026289092
29521,0.012388353
29522,0.190420604
29523,0.213247039
29524,0.133771551
29525,0.036560372
29526,0.041772624
29527,0.087447403
29528,0.061431878
29529,0.078722276
29530,0.065304608
29531,0.019451062
29532,0.053946209
29533,0.072764757
29534,0.032156669
29535,0.106287104
29536,0.015608516
29537,0.026466239
29538,0.078229395
29539,0.104984649
29540,0.082033797
29541,0.052230966
29542,0.035150746
29543,0.044912859
29544,0.028130893
29545,0.126359771
29546,0.100558056
29547,0.071386805
29548,0.046721206
29549,0.092077072
29550,0.059539078
29551,0.04264599
29552,0.052456765
29553,0.060505012
29554,0.026281525
29555,0.026334461
29556,0.035250689
29557,0.096887062
29558,0.089196943
29559,0.038386947
29560,0.020569469
29561,0.203218155
29562,0.111507324
29563,0.151154971
29564,0.054148124
29565,0.022139523
29566,0.080629188
29567,0.05567239
29568,0.097453044
29569,0.097801879
29570,0.040969272
29571,0.14657315
29572,0.051711954
29573,0.081875262
29574,0.085786198
29575,0.07852822
29576,0.197816427
29577,0.092074639
29578,0.035709738
29579,0.102426076
29580,0.08687407
29581,0.066815933
29582,0.110159456
29583,0.085604228
29584,0.063040143
29585,0.081715097
29586,0.044965415
29587,0.05553356
29588,0.110469884
29589,0.093569938
29590,0.096545558
29591,0.053394317
29592,0.072658151
29593,0.037892984
29594,0.02369844
29595,0.096374286
29596,0.106568242
29597,0.035577066
29598,0.128037581
29599,0.096265617
29600,0.035301462
29601,0.026180501
29602,0.033946229
29603,0.027094404
29604,0.080254105
29605,0.073029518
29606,0.07939807
29607,0.033401201
29608,0.019580995
29609,0.048750385
29610,0.019057368
29611,0.036367945
29612,0.060391379
29613,0.041042374
29614,0.035286124
29615,0.033412961
29616,0.029507546
29617,0.031323404
29618,0.089751561
29619,0.045280802
29620,0.0664331
29621,0.02764866
29622,0.080092103
29623,0.02539719
29624,0.059325215
29625,0.047801843
29626,0.125616591
29627,0.059247296
29628,0.150273283
29629,0.015413946
29630,0.387832516
29631,0.048498408
29632,0.075775161
29633,0.028340544
29634,0.038781778
29635,0.029721683
29636,0.034313614
29637,0.034334487
29638,0.052839939
29639,0.090621376
29640,0.039859087
29641,0.030477148
29642,0.058383762
29643,0.028650139
29644,0.06230282
29645,0.015901621
29646,0.143484028
29647,0.073664943
29648,0.044022986
29649,0.065758627
29650,0.066870241
29651,0.037245265
29652,0.061030288
29653,0.160732441
29654,0.156564898
29655,0.037105963
29656,0.082768146
29657,0.049721127
29658,0.079089167
29659,0.032186451
29660,0.042172595
29661,0.082096001
29662,0.042404426
29663,0.138674223
29664,0.042710326
29665,0.132173058
29666,0.022300288
29667,0.029686192
29668,0.035847329
29669,0.034463817
29670,0.054861651
29671,0.034955017
29672,0.036934887
29673,0.066665524
29674,0.037606124
29675,0.081623452
29676,0.043348146
29677,0.098078215
29678,0.041302284
29679,0.078373214
29680,0.030419262
29681,0.062878758
29682,0.039483328
29683,0.085366669
29684,0.035751087
29685,0.093095511
29686,0.05425501
29687,0.04706763
29688,0.034081654
29689,0.04809362
29690,0.0345192
29691,0.023119065
29692,0.066062424
29693,0.031969579
29694,0.021157949
29695,0.041029008
29696,0.067163585
29697,0.078528757
29698,0.040782733
29699,0.113638334
29700,0.028440616
29701,0.056097436
29702,0.080997591
29703,0.074551679
29704,0.034860966
29705,0.051148656
29706,0.034145798
29707,0.066180184
29708,0.032246776
29709,0.040384132
29710,0.079019442
29711,0.105188383
29712,0.062146139
29713,0.032052226
29714,0.058309087
29715,0.035787638
29716,0.077648367
29717,0.044734083
29718,0.105484472
29719,0.03720932
29720,0.048952126
29721,0.080219468
29722,0.057982342
29723,0.10955446
29724,0.070752054
29725,0.045530718
29726,0.0366818
29727,0.062846603
29728,0.032493193
29729,0.072588346
29730,0.044937241
29731,0.048309882
29732,0.093142439
29733,0.012446714
29734,0.035066328
29735,0.045183869
29736,0.097571491
29737,0.082743844
29738,0.059343488
29739,0.060958575
29740,0.022601763
29741,0.062902418
29742,0.122586136
29743,0.080237224
29744,0.069355917
29745,0.035592661
29746,0.046225584
29747,0.037951555
29748,0.063723579
29749,0.022663677
29750,0.085266176
29751,0.059457805
29752,0.059722514
29753,0.052259505
29754,0.024890888
29755,0.03341308
29756,0.051853824
29757,0.037636667
29758,0.101943174
29759,0.028399237
29760,0.087259454
29761,0.06783391
29762,0.028108475
29763,0.050590573
29764,0.026626578
29765,0.076461272
29766,0.027505252
29767,0.075894951
29768,0.019170864
29769,0.051045877
29770,0.021382402
29771,0.145900799
29772,0.035052982
29773,0.038368366
29774,0.026261192
29775,0.048834192
29776,0.055010581
29777,0.034285656
29778,0.032075078
29779,0.03732063
29780,0.058479669
29781,0.259707519
29782,0.082402141
29783,0.040001702
29784,0.061193943
29785,0.123037809
29786,0.028014282
29787,0.052752588
29788,0.021183366
29789,0.035589459
29790,0.035552632
29791,0.040457757
29792,0.141890684
29793,0.065789891
29794,0.066295436
29795,0.077973387
29796,0.049217886
29797,0.027489486
29798,0.031433364
29799,0.084014782
29800,0.034626392
29801,0.053393438
29802,0.081287848
29803,0.046240408
29804,0.022411166
29805,0.078208755
29806,0.059890916
29807,0.031516556
29808,0.003730452
29809,0.035592532
29810,0.074384901
29811,0.030132944
29812,0.073409268
29813,0.027344637
29814,0.073991656
29815,0.05543782
29816,0.030002367
29817,0.017363387
29818,0.144017702
29819,0.104351548
29820,0.091307431
29821,0.074483807
29822,0.060688856
29823,0.016200538
29824,0.085546134
29825,0.070147786
29826,0.023732926
29827,0.04458296
29828,0.097330409
29829,0.033637126
29830,0.043498422
29831,0.025635725
29832,0.062108484
29833,0.03589148
29834,0.027513271
29835,0.045192384
29836,0.036889727
29837,0.092962168
29838,0.102318551
29839,0.026589639
29840,0.043191841
29841,0.030186096
29842,0.087695707
29843,0.486614262
29844,0.052206811
29845,0.044047527
29846,0.045089629
29847,0.056865409
29848,0.03879146
29849,0.023819812
29850,0.083841777
29851,0.132486793
29852,0.049688688
29853,0.053629002
29854,0.041771628
29855,0.059016915
29856,0.026457149
29857,0.032546753
29858,0.034701504
29859,0.193120088
29860,0.045784647
29861,0.077427326
29862,0.022573533
29863,0.057459252
29864,0.021593413
29865,0.032957192
29866,0.28542343
29867,0.109321179
29868,0.07958096
29869,0.029330913
29870,0.090322395
29871,0.121898051
29872,0.025807453
29873,0.025696225
29874,0.055259537
29875,0.044402199
29876,0.041088508
29877,0.023400423
29878,0.046120164
29879,0.063562166
29880,0.187947046
29881,0.03095182
29882,0.075061938
29883,0.090008971
29884,0.098684433
29885,0.209126219
29886,0.03944347
29887,0.03983813
29888,0.06999331
29889,0.042095101
29890,0.018678071
29891,0.02457115
29892,0.032002418
29893,0.04527338
29894,0.041544601
29895,0.035294662
29896,0.122960692
29897,0.044331609
29898,0.096314108
29899,0.075701239
29900,0.028648657
29901,0.036128327
29902,0.065232331
29903,0.055742021
29904,0.028812215
29905,0.657195778
29906,0.047808897
29907,0.037957409
29908,0.055584502
29909,0.05625108
29910,0.022525002
29911,0.049756888
29912,0.060741929
29913,0.042698676
29914,0.045351267
29915,0.048737381
29916,0.027236528
29917,0.03604034
29918,0.038920552
29919,0.06013299
29920,0.078226893
29921,0.026902073
29922,0.131901472
29923,0.091760306
29924,0.066826692
29925,0.019094903
29926,0.034047746
29927,0.032531692
29928,0.198141849
29929,0.084047375
29930,0.071623676
29931,0.025295558
29932,0.070417895
29933,0.083980129
29934,0.042457545
29935,0.129516864
29936,0.082391986
29937,0.075333175
29938,0.05397319
29939,0.032464905
29940,0.039144912
29941,0.041456861
29942,0.064346815
29943,0.086730041
29944,0.059793895
29945,0.022419407
29946,0.056126096
29947,0.067808533
29948,0.032328018
29949,0.077544307
29950,0.034766233
29951,0.081846592
29952,0.059154778
29953,0.026018984
29954,0.058709503
29955,0.030626444
29956,0.047517425
29957,0.164173272
29958,0.032667757
29959,0.026013925
29960,0.040248207
29961,0.046600573
29962,0.101608134
29963,0.037562613
29964,0.039673845
29965,0.045948189
29966,0.036695457
29967,0.180020731
29968,0.036497689
29969,0.097327738
29970,0.018745788
29971,0.081787345
29972,0.017456274
29973,0.098680342
29974,0.031403592
29975,0.077673834
29976,0.077606369
29977,0.068748432
29978,0.090761627
29979,0.078800068
29980,0.062294757
29981,0.04845511
29982,0.034108686
29983,0.024832779
29984,0.04478419
29985,0.039106876
29986,0.04918866
29987,0.263517599
29988,0.069931417
29989,0.033041019
29990,0.028083408
29991,0.017570156
29992,0.066706415
29993,0.090574025
29994,0.080028054
29995,0.081514675
29996,0.033267143
29997,0.064629817
29998,0.039807271
29999,0.034610269
30000,0.125264936
30001,0.023233033
30002,0.266972857
30003,0.066399617
30004,0.03859653
30005,0.093467732
30006,0.026157763
30007,0.086450744
30008,0.042870287
30009,0.079931443
30010,0.029827613
30011,0.076997935
30012,0.070756483
30013,0.0403381
30014,0.061107283
30015,0.070599595
30016,0.02405393
30017,0.095078818
30018,0.023775873
30019,0.07115084
30020,0.023963542
30021,0.033424383
30022,0.046511263
30023,0.063754625
30024,0.091518374
30025,0.089756072
30026,0.084350806
30027,0.043055282
30028,0.092248774
30029,0.059947387
30030,0.087631989
30031,0.066462726
30032,0.092089493
30033,0.060718561
30034,0.030718502
30035,0.106742059
30036,0.094141627
30037,0.024797829
30038,0.045445609
30039,0.091872809
30040,0.097772557
30041,0.031021752
30042,0.035031422
30043,0.036266093
30044,0.066725907
30045,0.077544043
30046,0.031995011
30047,0.065807539
30048,0.03596163
30049,0.020543138
30050,0.07044233
30051,0.038902505
30052,0.091537216
30053,0.029143049
30054,0.062705174
30055,0.051597834
30056,0.082336735
30057,0.034718664
30058,0.100896106
30059,0.037331145
30060,0.082620418
30061,0.039342412
30062,0.095543093
30063,0.088534074
30064,0.070526163
30065,0.081093855
30066,0.05392339
30067,0.047632369
30068,0.030169365
30069,0.11296444
30070,0.095134981
30071,0.031865147
30072,0.06481013
30073,0.643293524
30074,0.033833936
30075,0.046452882
30076,0.031394223
30077,0.024963506
30078,0.092858408
30079,0.042767163
30080,0.034578826
30081,0.025543792
30082,0.066100488
30083,0.017525901
30084,0.032670997
30085,0.085934051
30086,0.081906684
30087,0.089967394
30088,0.063193624
30089,0.016193726
30090,0.045526576
30091,0.0834691
30092,0.048331428
30093,0.10131069
30094,0.10272187
30095,0.072003675
30096,0.082733262
30097,0.061440442
30098,0.059536386
30099,0.023505888
30100,0.025542003
30101,0.063234217
30102,0.0404331
30103,0.089451314
30104,0.020754209
30105,0.022780189
30106,0.030130953
30107,0.039599336
30108,0.03864658
30109,0.096548434
30110,0.087758484
30111,0.084191674
30112,0.084556335
30113,0.033600921
30114,0.046939552
30115,0.070900766
30116,0.083513058
30117,0.110751705
30118,0.037284253
30119,0.086466982
30120,0.04680022
30121,0.090726562
30122,0.01625367
30123,0.018076686
30124,0.05852785
30125,0.043897994
30126,0.039989269
30127,0.058326135
30128,0.027893319
30129,0.035624272
30130,0.095375963
30131,0.025086854
30132,0.078364753
30133,0.027396209
30134,0.040064171
30135,0.062280935
30136,0.063629999
30137,0.024572284
30138,0.702102622
30139,0.085287294
30140,0.125390781
30141,0.02875522
30142,0.228927432
30143,0.089845865
30144,0.028313529
30145,0.060784828
30146,0.025511143
30147,0.089183684
30148,0.031662094
30149,0.027817331
30150,0.0832171
30151,0.040316531
30152,0.035003937
30153,0.058297409
30154,0.019955849
30155,0.069027009
30156,0.053636825
30157,0.032717896
30158,0.073287967
30159,0.064316961
30160,0.131376901
30161,0.028159502
30162,0.118834963
30163,0.017910605
30164,0.021952022
30165,0.039973337
30166,0.119451037
30167,0.023161664
30168,0.093099301
30169,0.065787792
30170,0.110132415
30171,0.067634559
30172,0.026579682
30173,0.089179817
30174,0.033478535
30175,0.046583829
30176,0.032730896
30177,0.054253333
30178,0.066607603
30179,0.20030136
30180,0.116267221
30181,0.043665082
30182,0.016854902
30183,0.03655401
30184,0.061313091
30185,0.092042481
30186,0.057214656
30187,0.06572383
30188,0.052165583
30189,0.065699235
30190,0.016199435
30191,0.091564136
30192,0.026091709
30193,0.381888788
30194,0.091650996
30195,0.072828844
30196,0.062793986
30197,0.030503971
30198,0.014341503
30199,0.07415358
30200,0.034078773
30201,0.022631361
30202,0.041699611
30203,0.100468877
30204,0.052457773
30205,0.023296017
30206,0.036453276
30207,0.061355262
30208,0.055730432
30209,0.070809641
30210,0.111436222
30211,0.036987927
30212,0.03713576
30213,0.093195655
30214,0.060710447
30215,0.030773273
30216,0.069405332
30217,0.087059399
30218,0.012588354
30219,0.087808962
30220,0.064450819
30221,0.035463914
30222,0.047745894
30223,0.087960694
30224,0.073603376
30225,0.061501446
30226,0.029217323
30227,0.020938603
30228,0.114225432
30229,0.050309122
30230,0.11069864
30231,0.161579476
30232,0.0847433
30233,0.043184035
30234,0.073482709
30235,0.050530945
30236,0.0765039
30237,0.040084237
30238,0.069215692
30239,0.079841754
30240,0.056504946
30241,0.112343347
30242,0.081251975
30243,0.09166351
30244,0.227370447
30245,0.02549778
30246,0.066404422
30247,0.027798721
30248,0.188701379
30249,0.040340148
30250,0.028250167
30251,0.069706197
30252,0.118352449
30253,0.049167831
30254,0.074212673
30255,0.039441249
30256,0.046243547
30257,0.018416044
30258,0.052841992
30259,0.037919176
30260,0.078348751
30261,0.199956043
30262,0.066480423
30263,0.04260673
30264,0.045273246
30265,0.056673923
30266,0.034372155
30267,0.033573779
30268,0.029558227
30269,0.070036112
30270,0.054780969
30271,0.06688113
30272,0.032227685
30273,0.055415661
30274,0.110272575
30275,0.028005437
30276,0.041518677
30277,0.041028582
30278,0.049123803
30279,0.047135588
30280,0.040426171
30281,0.056708502
30282,0.029357457
30283,0.042664578
30284,0.066531181
30285,0.0286863
30286,0.028194004
30287,0.065273746
30288,0.100469085
30289,0.017148985
30290,0.060867662
30291,0.078580864
30292,0.057532268
30293,0.035175227
30294,0.078480643
30295,0.067527573
30296,0.030995338
30297,0.043379154
30298,0.019613592
30299,0.054264496
30300,0.058226767
30301,0.096762002
30302,0.049097775
30303,0.067407946
30304,0.020158216
30305,0.053940197
30306,0.076292857
30307,0.038317823
30308,0.249551095
30309,0.037697813
30310,0.079774513
30311,0.098117043
30312,0.040023906
30313,0.038538969
30314,0.074413187
30315,0.041185083
30316,0.048884124
30317,0.101254676
30318,0.0321085
30319,0.04307462
30320,0.061407895
30321,0.083177327
30322,0.095528917
30323,0.063358701
30324,0.040330185
30325,0.060941659
30326,0.02284366
30327,0.039618629
30328,0.134570779
30329,0.045043991
30330,0.040757707
30331,0.029896274
30332,0.114381736
30333,0.023423736
30334,0.144390041
30335,0.041853423
30336,0.045230243
30337,0.032255063
30338,0.056267208
30339,0.030551265
30340,0.036563739
30341,0.063852707
30342,0.054389708
30343,0.012464347
30344,0.077619173
30345,0.019448915
30346,0.138263446
30347,0.043026999
30348,0.075487632
30349,0.058479838
30350,0.044556456
30351,0.200415997
30352,0.205237601
30353,0.028290279
30354,0.047691818
30355,0.049945324
30356,0.018116237
30357,0.034625502
30358,0.086182941
30359,0.063486338
30360,0.074892403
30361,0.079345073
30362,0.142402885
30363,0.026248584
30364,0.145283943
30365,0.044469455
30366,0.08400314
30367,0.072247207
30368,0.133398822
30369,0.032902247
30370,0.02966021
30371,0.051466814
30372,0.033550621
30373,0.109625688
30374,0.048968604
30375,0.114656072
30376,0.052154491
30377,0.051734047
30378,0.079814354
30379,0.050090298
30380,0.082004033
30381,0.10739247
30382,0.036394489
30383,0.041706086
30384,0.079939087
30385,0.055186601
30386,0.050413604
30387,0.07539778
30388,0.036664954
30389,0.077489772
30390,0.062747647
30391,0.027716566
30392,0.033509066
30393,0.128226356
30394,0.043461773
30395,0.07473571
30396,0.036676325
30397,0.08646052
30398,0.02724866
30399,0.048369572
30400,0.084408023
30401,0.034799211
30402,0.065605431
30403,0.076630041
30404,0.031611317
30405,0.060678046
30406,0.043815591
30407,0.031117773
30408,0.019910143
30409,0.086460728
30410,0.020506342
30411,0.062959739
30412,0.572757672
30413,0.030468721
30414,0.037166611
30415,0.062765625
30416,0.04786873
30417,0.061244208
30418,0.067644923
30419,0.090628666
30420,0.020930709
30421,0.089406551
30422,0.09280649
30423,0.04411768
30424,0.103130721
30425,0.051745365
30426,0.067394727
30427,0.083829697
30428,0.098148332
30429,0.092076012
30430,0.049315741
30431,0.079078013
30432,0.016390658
30433,0.035041687
30434,0.045880803
30435,0.03253715
30436,0.035587118
30437,0.020002497
30438,0.287607978
30439,0.090296999
30440,0.446103228
30441,0.195042901
30442,0.110150191
30443,0.029458519
30444,0.052182593
30445,0.037537434
30446,0.099198472
30447,0.061214509
30448,0.041244776
30449,0.033151684
30450,0.067946413
30451,0.093413409
30452,0.036947777
30453,0.052520042
30454,0.161221138
30455,0.01352283
30456,0.028491737
30457,0.161904989
30458,0.048764428
30459,0.020088693
30460,0.040544371
30461,0.02300702
30462,0.101270125
30463,0.073322262
30464,0.015361489
30465,0.105814817
30466,0.036028242
30467,0.063053755
30468,0.061185065
30469,0.081571297
30470,0.083577348
30471,0.033432345
30472,0.061323662
30473,0.076453549
30474,0.701087679
30475,0.019805654
30476,0.022386291
30477,0.166410285
30478,0.017380564
30479,0.07149526
30480,0.018318955
30481,0.046464603
30482,0.027498474
30483,0.05766222
30484,0.062798126
30485,0.012990668
30486,0.032118112
30487,0.045684267
30488,0.020882663
30489,0.10029267
30490,0.087656318
30491,0.037522755
30492,0.073303146
30493,0.055840958
30494,0.055096847
30495,0.031588007
30496,0.057696718
30497,0.050018596
30498,0.020877813
30499,0.033696898
30500,0.112365257
30501,0.03206717
30502,0.031312673
30503,0.03547637
30504,0.111911055
30505,0.043924655
30506,0.085775836
30507,0.061226912
30508,0.400075491
30509,0.032584436
30510,0.108385631
30511,0.020530264
30512,5.85E-06
30513,0.086013498
30514,0.043530946
30515,0.050900109
30516,0.024536719
30517,0.052313757
30518,0.258370484
30519,0.016799303
30520,0.071043524
30521,0.043153112
30522,0.065631131
30523,0.066448536
30524,0.058987659
30525,0.032428386
30526,0.018432485
30527,0.043839926
30528,0.053660696
30529,0.066187121
30530,0.022628104
30531,0.365616264
30532,0.114411747
30533,0.046488211
30534,0.121727787
30535,0.034831107
30536,0.030728946
30537,0.033689066
30538,0.130649546
30539,0.051342633
30540,0.076184213
30541,0.042925267
30542,0.106553177
30543,0.020480872
30544,0.031878852
30545,0.101286519
30546,0.050976207
30547,0.662015058
30548,0.071680891
30549,0.025799248
30550,0.085687485
30551,0.102689788
30552,0.097086548
30553,0.032927924
30554,0.164689779
30555,0.077256435
30556,0.053201006
30557,0.10499685
30558,0.093552197
30559,0.046728609
30560,0.03245318
30561,0.069106023
30562,0.066177758
30563,0.086093844
30564,0.048416401
30565,0.075648597
30566,0.058218445
30567,0.02547609
30568,0.092328715
30569,0.027405857
30570,0.032017003
30571,0.071775061
30572,0.039929696
30573,0.073784618
30574,0.061950191
30575,0.038297888
30576,0.058692496
30577,0.081636011
30578,0.02621081
30579,0.034264559
30580,0.033452149
30581,0.05296062
30582,0.067896833
30583,0.092589463
30584,0.037573762
30585,0.026462597
30586,0.111371914
30587,0.022416533
30588,0.120913823
30589,0.060670985
30590,0.096567823
30591,0.090842549
30592,0.0667747
30593,0.044505947
30594,0.057432003
30595,0.080989046
30596,0.122604092
30597,0.058906207
30598,0.086098645
30599,0.020597726
30600,0.025544785
30601,0.031946783
30602,0.049129112
30603,0.024206729
30604,0.078393405
30605,0.023621188
30606,0.022362589
30607,0.048566616
30608,0.119310699
30609,0.036741043
30610,0.067146449
30611,0.028945421
30612,0.034631638
30613,0.010706104
30614,0.048763796
30615,0.048268686
30616,0.111741928
30617,0.029848394
30618,0.035426693
30619,0.059362372
30620,0.067497717
30621,0.084740066
30622,0.056394031
30623,0.038501923
30624,0.086900013
30625,0.068743642
30626,0.05693938
30627,0.036979601
30628,0.104826471
30629,0.081380825
30630,0.034937924
30631,0.083685047
30632,0.032579372
30633,0.044971264
30634,0.047911038
30635,0.039894448
30636,0.03979895
30637,0.027379605
30638,0.26670365
30639,0.0496546
30640,0.036418287
30641,0.07344218
30642,0.033566226
30643,0.017270118
30644,0.069916356
30645,0.116407272
30646,0.123774835
30647,0.120362997
30648,0.06872448
30649,0.084283172
30650,0.090740909
30651,0.091497899
30652,0.09934605
30653,0.082995694
30654,0.031462793
30655,0.155681729
30656,0.121697043
30657,0.028165282
30658,0.022883584
30659,0.097278066
30660,0.10339092
30661,0.093125106
30662,0.04227493
30663,0.10200377
30664,0.04544655
30665,0.060255307
30666,0.093159206
30667,0.041022306
30668,0.027422743
30669,0.213726693
30670,0.072934029
30671,0.0725147
30672,0.093044405
30673,0.025218469
30674,0.134757209
30675,0.17538868
30676,0.02377435
30677,0.066410913
30678,0.08436843
30679,0.023061179
30680,0.201051011
30681,0.05072615
30682,0.036338686
30683,0.024065498
30684,0.024134794
30685,0.111592815
30686,0.017462533
30687,0.07088661
30688,0.109456517
30689,0.096476101
30690,0.074623368
30691,0.049081323
30692,0.065859893
30693,0.107272328
30694,0.070597956
30695,0.028065462
30696,0.091004609
30697,0.032860593
30698,0.096897085
30699,0.079878511
30700,0.060232131
30701,0.059969908
30702,0.05552382
30703,0.07118178
30704,0.043736137
30705,0.03735997
30706,0.035706573
30707,0.045495291
30708,0.030276903
30709,0.030165926
30710,0.07440856
30711,0.028948433
30712,0.086890031
30713,0.017705125
30714,0.032016312
30715,0.082120775
30716,0.025273264
30717,0.033847137
30718,0.080238666
30719,0.133774547
30720,0.033749801
30721,0.024111234
30722,0.046319583
30723,0.079060711
30724,0.014926756
30725,0.090004061
30726,0.082432753
30727,0.019452856
30728,0.049371403
30729,0.037023067
30730,0.056424167
30731,0.093850818
30732,0.036492555
30733,0.029499716
30734,0.071168309
30735,0.060394616
30736,0.031349466
30737,0.031942132
30738,0.055783184
30739,0.018384848
30740,0.036105613
30741,0.021359994
30742,0.026722835
30743,0.090498541
30744,0.069654447
30745,0.065201603
30746,0.039850691
30747,0.04841067
30748,0.038801595
30749,0.018233273
30750,0.067503389
30751,0.083833675
30752,0.008013325
30753,0.017377576
30754,0.042709802
30755,0.080296558
30756,0.064549899
30757,0.047107971
30758,0.040035952
30759,0.084048323
30760,0.148135992
30761,0.033704219
30762,0.090094003
30763,0.068889467
30764,0.055171627
30765,0.102569918
30766,0.070367081
30767,0.083009774
30768,0.033135796
30769,0.028152166
30770,0.076785238
30771,0.016503807
30772,0.053588837
30773,0.04939474
30774,0.058881996
30775,0.03950738
30776,0.014247863
30777,0.019617831
30778,0.087039654
30779,0.017697953
30780,0.048796985
30781,0.062089586
30782,0.086048723
30783,0.049496628
30784,0.059157911
30785,0.049037131
30786,0.071274111
30787,0.051917955
30788,0.061350483
30789,0.087084429
30790,0.031153863
30791,0.036062224
30792,0.076635456
30793,0.034515343
30794,0.01700958
30795,0.062906456
30796,0.04827173
30797,0.028322229
30798,0.118053276
30799,0.046545495
30800,0.098650813
30801,0.029416284
30802,0.023565306
30803,0.024347921
30804,0.129465735
30805,0.035948426
30806,0.019322268
30807,0.115520503
30808,0.087247645
30809,0.076737499
30810,0.079537055
30811,0.035494869
30812,0.108658108
30813,0.033368242
30814,0.028550583
30815,0.024286487
30816,0.017255072
30817,0.106999061
30818,0.061838985
30819,0.093471827
30820,0.028469516
30821,0.027242624
30822,0.045502878
30823,0.030783079
30824,0.086368763
30825,0.040136612
30826,0.021387988
30827,0.068454303
30828,0.049546883
30829,0.04599307
30830,0.074455446
30831,0.08576463
30832,0.0219253
30833,0.081022755
30834,0.062350447
30835,0.012140371
30836,0.146216476
30837,0.46362819
30838,0.040311504
30839,0.067631863
30840,0.026256022
30841,0.055770845
30842,0.023699871
30843,0.074507983
30844,0.059322097
30845,0.05995916
30846,0.048093955
30847,0.044667345
30848,0.056001408
30849,0.095304645
30850,0.027468412
30851,0.039025383
30852,0.117132737
30853,0.032125075
30854,0.019774293
30855,0.038286929
30856,0.054326072
30857,0.033303538
30858,0.091775731
30859,0.13370212
30860,0.060193137
30861,0.043900811
30862,0.043006484
30863,0.10187691
30864,0.076260466
30865,0.1346975
30866,0.035826298
30867,0.048978675
30868,0.032324952
30869,0.034652973
30870,0.108870875
30871,0.063337975
30872,0.020391681
30873,0.073652928
30874,0.033912425
30875,0.046229076
30876,0.083507644
30877,0.068207926
30878,0.057362903
30879,0.21632406
30880,0.017374588
30881,0.145262252
30882,0.065478326
30883,0.024215402
30884,0.067425249
30885,0.04182947
30886,0.040498995
30887,0.051750998
30888,0.057274565
30889,0.030795919
30890,0.100924639
30891,0.117547215
30892,0.078619792
30893,0.184151027
30894,0.051095987
30895,0.052759198
30896,0.065097245
30897,0.037021002
30898,0.047916366
30899,0.076577698
30900,0.107499183
30901,0.057013277
30902,0.061089865
