Id,Probability
26476,0.106449082
26477,0.011496179
26478,0.300690859
26479,0.048300973
26480,0.025904392
26481,0.050279003
26482,0.011209079
26483,0.024828266
26484,0.024661244
26485,0.036667006
26486,0.0526088
26487,0.037195733
26488,0.055292808
26489,0.041425579
26490,0.01190438
26491,0.19449583
26492,0.083277745
26493,0.027110629
26494,0.031727294
26495,0.043433738
26496,0.038007753
26497,0.071150146
26498,0.037854358
26499,0.014027582
26500,0.031735391
26501,0.012586025
26502,0.026831193
26503,0.076796116
26504,0.091650038
26505,0.057373629
26506,0.086763886
26507,0.068660188
26508,0.047193641
26509,0.035310742
26510,0.109122536
26511,0.065158607
26512,0.033882368
26513,0.066450005
26514,0.066388556
26515,0.062108164
26516,0.041660926
26517,0.112370056
26518,0.037533504
26519,0.032268509
26520,0.057346581
26521,0.053730502
26522,0.023872832
26523,0.058916814
26524,0.035937514
26525,0.049446467
26526,0.027962715
26527,0.046994743
26528,0.034855284
26529,0.046472955
26530,0.063872229
26531,0.071001338
26532,0.043326069
26533,0.173686985
26534,0.00706799
26535,0.038386845
26536,0.04192689
26537,0.386043267
26538,0.065575117
26539,0.021403485
26540,0.045237057
26541,0.039606794
26542,0.126233037
26543,0.015978484
26544,0.056063841
26545,0.066443642
26546,0.231222351
26547,0.033550177
26548,0.036716602
26549,0.052152451
26550,0.019816907
26551,0.069428938
26552,0.039237954
26553,0.041176364
26554,0.031166357
26555,0.180017456
26556,0.099363347
26557,0.026613088
26558,0.140197688
26559,0.040788324
26560,0.070944227
26561,0.058751676
26562,0.051989083
26563,0.036812407
26564,0.058856382
26565,0.055917585
26566,0.028023599
26567,0.037440687
26568,0.206842815
26569,0.221929201
26570,0.050492172
26571,0.044003135
26572,0.212637044
26573,0.035881393
26574,0.031652066
26575,0.03179895
26576,0.06141424
26577,0.070947227
26578,0.052047904
26579,0.01416109
26580,0.094070011
26581,0.025215757
26582,0.02746876
26583,0.059923451
26584,0.073197494
26585,0.078440225
26586,0.068372958
26587,0.013778582
26588,0.029265821
26589,0.219173294
26590,0.058482741
26591,0.050432668
26592,0.080726727
26593,0.02674327
26594,0.042851183
26595,0.063691174
26596,0.088859081
26597,0.052950252
26598,0.011323348
26599,0.024691184
26600,0.036816317
26601,0.054712881
26602,0.073609653
26603,0.053204644
26604,0.062910493
26605,0.071902439
26606,0.02345296
26607,0.025755196
26608,0.11238221
26609,0.971042211
26610,0.045965701
26611,0.03445953
26612,0.028904753
26613,0.030055747
26614,0.029282011
26615,0.029877856
26616,0.029944362
26617,0.142379986
26618,0.227425444
26619,0.03517156
26620,0.021869862
26621,0.03088155
26622,0.021414173
26623,0.044879956
26624,0.024808687
26625,0.025534094
26626,0.02372474
26627,0.039552783
26628,0.063873235
26629,0.056602407
26630,0.051458789
26631,0.054409946
26632,0.013888027
26633,0.015242093
26634,0.045921629
26635,0.02873034
26636,0.044841309
26637,0.027564191
26638,0.027410895
26639,0.061840435
26640,0.027984635
26641,0.030617833
26642,0.042867599
26643,0.027136665
26644,0.034732294
26645,0.021126749
26646,0.088160581
26647,0.054700089
26648,0.03982995
26649,0.03401299
26650,0.068862076
26651,0.062594265
26652,0.079030208
26653,0.021852978
26654,0.086977602
26655,0.053199442
26656,0.030771615
26657,0.031146212
26658,0.039867092
26659,0.016821603
26660,0.05272855
26661,0.057753264
26662,0.015665572
26663,0.091478436
26664,0.0947181
26665,0.047764164
26666,0.062190581
26667,0.041660237
26668,0.024445913
26669,0.039046287
26670,0.075133855
26671,0.048377253
26672,0.069072919
26673,0.071066946
26674,0.035708171
26675,0.031312449
26676,0.064104944
26677,0.047822756
26678,0.05504401
26679,0.021495783
26680,0.047513595
26681,0.070809514
26682,0.031426831
26683,0.184975923
26684,0.049850889
26685,0.037887772
26686,0.020385549
26687,0.020578144
26688,0.191577242
26689,0.049986835
26690,0.156606846
26691,0.115750861
26692,0.051882409
26693,0.031042844
26694,0.026611863
26695,0.075359197
26696,0.080366763
26697,0.070876309
26698,0.035548097
26699,0.054200756
26700,0.046616386
26701,0.068815714
26702,0.015400961
26703,0.047623472
26704,0.014194402
26705,0.061743274
26706,0.037870596
26707,0.036490666
26708,0.027742446
26709,0.036267586
26710,0.034805518
26711,0.008813143
26712,0.068757153
26713,0.028778405
26714,0.022311336
26715,0.059669184
26716,0.058423555
26717,0.130961379
26718,0.013135614
26719,0.055703389
26720,0.04244614
26721,0.999927304
26722,0.03464196
26723,0.022002944
26724,0.085737639
26725,0.039031252
26726,0.127697549
26727,0.103951154
26728,0.035060069
26729,0.167648922
26730,0.062527498
26731,0.061495479
26732,0.053994138
26733,0.0488698
26734,0.045841871
26735,0.067442987
26736,0.097548537
26737,0.011817047
26738,0.011860853
26739,0.035840998
26740,0.062572308
26741,0.064134745
26742,0.047315594
26743,0.036962973
26744,0.058061524
26745,0.656601633
26746,0.048056778
26747,0.078281293
26748,0.033144358
26749,0.132726774
26750,0.261882481
26751,0.544358916
26752,0.069430646
26753,0.013406101
26754,0.036762389
26755,0.021966779
26756,0.027581579
26757,0.046910876
26758,0.057961338
26759,0.046493372
26760,0.092101802
26761,0.063324867
26762,0.128333666
26763,0.106842195
26764,0.037790481
26765,0.023989592
26766,0.064597359
26767,0.017885514
26768,0.059852494
26769,0.012136167
26770,0.053302637
26771,0.01854288
26772,0.105614351
26773,0.028935718
26774,0.020877789
26775,0.039049685
26776,0.094995729
26777,0.059712174
26778,0.027957271
26779,0.067680958
26780,0.030497056
26781,0.057260139
26782,0.02062665
26783,0.079685664
26784,0.101925268
26785,0.062552781
26786,0.025782565
26787,0.022445795
26788,0.051914552
26789,0.065609696
26790,0.142177987
26791,0.02261783
26792,0.037421632
26793,0.072991739
26794,0.897658115
26795,0.036280497
26796,0.019542465
26797,0.046343495
26798,0.026421684
26799,0.066259484
26800,0.017634803
26801,0.046736783
26802,0.032513087
26803,0.058717507
26804,0.074415176
26805,0.388672549
26806,0.018706329
26807,0.047167877
26808,0.049738076
26809,0.038758521
26810,0.078625645
26811,0.073193304
26812,0.045588256
26813,0.055194919
26814,0.065723552
26815,0.047058724
26816,0.056795061
26817,0.066428765
26818,0.050182852
26819,0.107863469
26820,0.039749529
26821,0.323930844
26822,0.045491056
26823,0.051525451
26824,0.066246715
26825,0.0220214
26826,0.013795681
26827,0.074745818
26828,0.020464611
26829,0.034360606
26830,0.016533357
26831,0.020257756
26832,0.027975832
26833,0.02965563
26834,0.022879684
26835,0.071634519
26836,0.044978134
26837,0.047461603
26838,0.06650016
26839,0.019452065
26840,0.027253718
26841,0.051883716
26842,0.061506617
26843,0.066745121
26844,0.020625401
26845,0.020830498
26846,0.078728801
26847,0.044471506
26848,0.103563391
26849,0.06522551
26850,0.337152204
26851,0.054517323
26852,0.033612846
26853,0.050026719
26854,0.036606024
26855,0.053817351
26856,0.041385242
26857,0.064919758
26858,0.054354909
26859,0.083106985
26860,0.257530044
26861,0.010636743
26862,0.074729568
26863,0.098877975
26864,0.027010711
26865,0.064952137
26866,0.03760515
26867,0.05909477
26868,0.262503367
26869,0.060977766
26870,0.1048984
26871,0.025488329
26872,0.022917532
26873,0.052432147
26874,0.019414442
26875,0.05571412
26876,0.036542942
26877,0.126020041
26878,0.019926969
26879,0.041625569
26880,0.122697356
26881,0.06379057
26882,0.113251536
26883,0.078291159
26884,0.026804524
26885,0.029092625
26886,0.01651984
26887,0.124863323
26888,0.027985402
26889,0.068987017
26890,0.034284505
26891,0.035914186
26892,0.076580623
26893,0.057452256
26894,0.040344581
26895,0.041138749
26896,0.051241896
26897,0.050822601
26898,0.026858405
26899,0.071158739
26900,0.041781674
26901,0.019786913
26902,0.031119722
26903,0.055429598
26904,0.04451706
26905,0.067260738
26906,0.015841753
26907,0.036026553
26908,0.095343122
26909,0.06517172
26910,0.052325856
26911,0.054110798
26912,0.030163022
26913,0.035022366
26914,0.056723758
26915,0.057696462
26916,0.034592364
26917,0.093334062
26918,0.20169735
26919,0.067976455
26920,0.017649083
26921,0.051463016
26922,0.057423742
26923,0.028753488
26924,0.016027008
26925,0.046124046
26926,0.035412565
26927,0.059531056
26928,0.072006028
26929,0.040885317
26930,0.047669697
26931,0.067867731
26932,0.052545379
26933,0.056783628
26934,0.012595923
26935,0.173333381
26936,0.039432651
26937,0.039460849
26938,0.047078941
26939,0.073735404
26940,0.047404028
26941,0.075395685
26942,0.028362341
26943,0.062041562
26944,0.062367173
26945,0.061167624
26946,0.052846
26947,0.035331778
26948,0.017112806
26949,0.214358754
26950,0.046431313
26951,0.167553585
26952,0.090038202
26953,0.065328305
26954,0.371799623
26955,0.07872557
26956,0.05724905
26957,0.248701547
26958,0.058067581
26959,0.022589782
26960,0.083857972
26961,0.041104778
26962,0.034401101
26963,0.048130536
26964,0.061912238
26965,0.020595558
26966,0.039293596
26967,0.03684913
26968,0.039660955
26969,0.054409868
26970,0.036730052
26971,0.053943414
26972,0.045562484
26973,0.053688426
26974,0.047092824
26975,0.033411117
26976,0.027046433
26977,0.020120152
26978,0.104517187
26979,0.053362116
26980,0.050511908
26981,0.096708246
26982,0.325749527
26983,0.046601089
26984,0.028198927
26985,0.028124771
26986,0.034288659
26987,0.014696895
26988,0.051318067
26989,0.081331844
26990,0.014767168
26991,0.033452607
26992,0.019410503
26993,0.058900937
26994,0.042451283
26995,0.007824483
26996,0.05483487
26997,0.048909037
26998,0.032115943
26999,0.194332769
27000,0.033493344
27001,0.042382195
27002,0.086372466
27003,0.071966852
27004,0.021245567
27005,0.020334421
27006,0.037563542
27007,0.059386819
27008,0.053340512
27009,0.025197153
27010,0.029217038
27011,0.07957525
27012,0.051814429
27013,0.021669271
27014,0.070826599
27015,0.054889428
27016,0.06640374
27017,0.019162049
27018,0.087995394
27019,0.124002204
27020,0.059925199
27021,0.042295735
27022,0.117859841
27023,0.056651616
27024,0.079271663
27025,0.13656239
27026,0.014911974
27027,0.028589174
27028,0.040621934
27029,0.087701316
27030,0.049765545
27031,0.147998629
27032,0.024181022
27033,0.049311119
27034,0.013154775
27035,0.035775048
27036,0.04259949
27037,0.057748415
27038,0.069308545
27039,0.066770684
27040,0.044062427
27041,0.098553094
27042,0.013716046
27043,0.02955249
27044,0.046886172
27045,0.189235798
27046,0.029678547
27047,0.024316267
27048,0.068724673
27049,0.031205881
27050,0.383678019
27051,0.06121159
27052,0.039046587
27053,0.016297196
27054,0.038106778
27055,0.074312236
27056,0.114209076
27057,0.064209672
27058,0.054345799
27059,0.02175245
27060,0.053193622
27061,0.01134529
27062,0.008851096
27063,0.030893968
27064,0.031748999
27065,0.063051143
27066,0.02249303
27067,0.021280152
27068,0.032554898
27069,0.067444446
27070,0.040410801
27071,0.041813947
27072,0.008635076
27073,0.024202492
27074,0.111723319
27075,0.307447042
27076,0.043352599
27077,0.037327837
27078,0.081557184
27079,0.032352173
27080,0.028822359
27081,0.018182982
27082,0.049316628
27083,0.028106706
27084,0.056678201
27085,0.04710364
27086,0.059090911
27087,0.151882612
27088,0.374976082
27089,0.17041056
27090,0.031534065
27091,0.067847155
27092,0.036377924
27093,0.011206118
27094,0.079573165
27095,0.010581446
27096,0.044891718
27097,0.098392194
27098,0.03742137
27099,0.020371314
27100,0.03998128
27101,0.033323738
27102,0.0637968
27103,0.079736259
27104,0.052583977
27105,0.035949287
27106,0.031709414
27107,0.091232207
27108,0.035604423
27109,0.022485048
27110,0.020604031
27111,0.020903855
27112,0.045966895
27113,0.036924807
27114,0.074816733
27115,0.029658194
27116,0.022613202
27117,0.067729488
27118,0.053915284
27119,0.124134545
27120,0.030933056
27121,0.029811825
27122,0.021717093
27123,0.030617301
27124,0.05232808
27125,0.11769625
27126,0.034579666
27127,0.028521492
27128,0.04148921
27129,0.139402157
27130,0.048749683
27131,0.067230239
27132,0.029776031
27133,0.025069949
27134,0.144196275
27135,0.015522598
27136,0.01904689
27137,0.052738182
27138,0.024390409
27139,0.0411502
27140,0.018101655
27141,0.098547477
27142,0.012252118
27143,0.038292099
27144,0.034612396
27145,0.017996811
27146,0.043883507
27147,0.046276925
27148,0.068055402
27149,0.04769397
27150,0.094636507
27151,0.068223441
27152,0.046638766
27153,0.017305599
27154,0.083350947
27155,0.068484468
27156,0.241992111
27157,0.025957893
27158,0.041822111
27159,0.018585797
27160,0.045122061
27161,0.017493571
27162,0.030901478
27163,0.023113757
27164,0.024537199
27165,0.069479876
27166,0.024026537
27167,0.038945939
27168,0.044695023
27169,0.030734837
27170,0.013888736
27171,0.246914899
27172,0.012851884
27173,0.033731199
27174,0.035758187
27175,0.020460342
27176,0.065418553
27177,0.070637591
27178,0.029486205
27179,0.093045381
27180,0.069446119
27181,0.073296397
27182,0.017005215
27183,0.029923191
27184,0.016974026
27185,0.090791066
27186,0.015879446
27187,0.053982201
27188,0.056197499
27189,0.069497475
27190,0.060141296
27191,0.013309364
27192,0.020021359
27193,0.028427192
27194,0.070402102
27195,0.032407489
27196,0.015946021
27197,0.014094665
27198,0.018417239
27199,0.055940714
27200,0.021528671
27201,0.035668201
27202,0.032007623
27203,0.210317902
27204,0.024273393
27205,0.086190155
27206,0.054575631
27207,0.079747521
27208,0.040354727
27209,0.132742844
27210,0.047215134
27211,0.104564544
27212,0.019632994
27213,0.111847676
27214,0.041883058
27215,0.024486081
27216,0.023762791
27217,0.043514649
27218,0.100954684
27219,0.012035151
27220,0.057530233
27221,0.076606601
27222,0.048405547
27223,0.038677628
27224,0.199211765
27225,0.370858561
27226,0.022119711
27227,0.055655211
27228,0.07895808
27229,0.067069761
27230,0.02933776
27231,0.03188122
27232,0.053939629
27233,0.051755098
27234,0.04971242
27235,0.021849694
27236,0.05071992
27237,0.059582465
27238,0.05735418
27239,0.082668857
27240,0.027559823
27241,0.032500504
27242,0.04161318
27243,0.999595295
27244,0.035749751
27245,0.033127041
27246,0.021507505
27247,0.173492191
27248,0.196283805
27249,0.042051307
27250,0.062984682
27251,0.074256611
27252,0.063393264
27253,0.029142052
27254,0.058003167
27255,0.039109525
27256,0.031436108
27257,0.044747444
27258,0.163731885
27259,0.046789207
27260,0.045364745
27261,0.064304206
27262,0.065955666
27263,0.0383327
27264,0.024509981
27265,0.05852144
27266,0.135038052
27267,0.017387564
27268,0.06009539
27269,0.04852052
27270,0.061769197
27271,0.018823098
27272,0.035396874
27273,0.045003787
27274,0.0552192
27275,0.09426479
27276,0.118586158
27277,0.019550642
27278,0.080897893
27279,0.020083773
27280,0.048142717
27281,0.054313544
27282,0.053563089
27283,0.035589251
27284,0.029142052
27285,0.162926104
27286,0.544135176
27287,0.007486788
27288,0.031185204
27289,0.024899676
27290,0.050089083
27291,0.067630332
27292,0.042573475
27293,0.025246429
27294,0.061739919
27295,0.075629309
27296,0.026582168
27297,0.025055645
27298,0.023567343
27299,0.026980108
27300,0.085071555
27301,0.295228612
27302,0.078222995
27303,0.052399706
27304,0.066684141
27305,0.035522069
27306,0.065466714
27307,0.053564772
27308,0.014558146
27309,0.08088501
27310,0.030056526
27311,0.032404656
27312,0.062674607
27313,0.033136733
27314,0.07067943
27315,0.024471694
27316,0.037942291
27317,0.043652513
27318,0.065012065
27319,0.063550546
27320,0.018519369
27321,0.041060592
27322,0.060310943
27323,0.051665707
27324,0.046365454
27325,0.075594646
27326,0.035626674
27327,0.072240873
27328,0.035282725
27329,0.072885344
27330,0.16999452
27331,0.025416668
27332,0.041207195
27333,0.021557719
27334,0.034027673
27335,0.061971655
27336,0.048555944
27337,0.048284552
27338,0.051081336
27339,0.039052543
27340,0.031877802
27341,0.070280127
27342,0.056381694
27343,0.171676505
27344,0.072831082
27345,0.029440814
27346,0.015926283
27347,0.065094566
27348,0.061014231
27349,0.057655046
27350,0.031230109
27351,0.045943199
27352,0.142017637
27353,0.031487475
27354,0.045826393
27355,0.040532944
27356,0.014223047
27357,0.03286894
27358,0.112049307
27359,0.027912115
27360,0.040634141
27361,0.039797744
27362,0.053742106
27363,0.066973862
27364,0.056212774
27365,0.035271909
27366,0.109344832
27367,0.03581777
27368,0.047446284
27369,0.028844146
27370,0.016708867
27371,0.189837473
27372,0.077604819
27373,0.037056867
27374,0.063842388
27375,0.060165151
27376,0.046354818
27377,0.144662097
27378,0.021901816
27379,0.053808824
27380,0.029055237
27381,0.042903815
27382,0.038667663
27383,0.099082899
27384,0.039601881
27385,0.053636991
27386,0.100165255
27387,0.037698833
27388,0.225333486
27389,0.064030479
27390,0.048702127
27391,0.00965237
27392,0.060497304
27393,0.033644585
27394,0.072113673
27395,0.074132602
27396,0.019727393
27397,0.031313806
27398,0.114194988
27399,0.188229758
27400,0.014555918
27401,0.041645942
27402,0.012976095
27403,0.076213774
27404,0.063817046
27405,0.027940928
27406,0.046915831
27407,0.062940534
27408,0.063525682
27409,0.051437049
27410,0.131168332
27411,0.064342145
27412,0.064882341
27413,0.020452334
27414,0.022651576
27415,0.039036102
27416,0.047065746
27417,0.109973845
27418,0.099347739
27419,0.023831249
27420,0.031259983
27421,0.104274836
27422,0.041647098
27423,0.025401743
27424,0.040919496
27425,0.071450926
27426,0.020633932
27427,0.041020146
27428,0.020170412
27429,0.033511608
27430,0.083333496
27431,0.045393604
27432,0.039734282
27433,0.063439694
27434,0.023572014
27435,0.06537974
27436,0.016393751
27437,0.057033989
27438,0.18542224
27439,0.058250039
27440,0.033054472
27441,0.031371842
27442,0.035120161
27443,0.03695457
27444,0.022252196
27445,0.015306242
27446,0.037777273
27447,0.100603097
27448,0.073496044
27449,0.106008926
27450,0.054412647
27451,0.08153523
27452,0.029514589
27453,0.069219815
27454,0.031685192
27455,0.018668938
27456,0.134249044
27457,0.038726984
27458,0.033518125
27459,0.062322787
27460,0.030002736
27461,0.069973311
27462,0.038411435
27463,0.022584844
27464,0.042062927
27465,0.041710859
27466,0.023468051
27467,0.040244735
27468,0.063518189
27469,0.033127925
27470,0.044731488
27471,0.046571712
27472,0.045833905
27473,0.084021303
27474,0.07150759
27475,0.166580344
27476,0.054280327
27477,0.05125808
27478,0.064368044
27479,0.039147048
27480,0.026324469
27481,0.03760572
27482,0.019321172
27483,0.052496763
27484,0.020605589
27485,0.039696979
27486,0.059957215
27487,0.0308509
27488,0.065028344
27489,0.099088112
27490,0.074799153
27491,0.053306908
27492,0.060621726
27493,0.342462203
27494,0.038575992
27495,0.06410207
27496,0.02298303
27497,0.046945521
27498,0.07931382
27499,0.035130329
27500,0.048029179
27501,0.091271852
27502,0.021086028
27503,0.06527591
27504,0.25444205
27505,0.043802559
27506,0.036078723
27507,0.056309955
27508,0.180014523
27509,0.105505848
27510,0.086214236
27511,0.056544407
27512,0.053525374
27513,0.016831163
27514,0.077743567
27515,0.059208697
27516,0.045591327
27517,0.027656202
27518,0.043453991
27519,0.06631524
27520,0.19730337
27521,0.071209212
27522,0.062146657
27523,0.057136504
27524,0.063558714
27525,0.038442318
27526,0.059845582
27527,0.079405761
27528,0.017813782
27529,0.244066183
27530,0.082943116
27531,0.060902017
27532,0.035295332
27533,0.337501545
27534,0.077065069
27535,0.041649183
27536,0.026763934
27537,0.038360365
27538,0.164456819
27539,0.017049382
27540,0.060636935
27541,0.037563485
27542,0.037211702
27543,0.070923152
27544,0.058320477
27545,0.031413829
27546,0.082950035
27547,0.06369126
27548,0.047050675
27549,0.052432102
27550,0.05881467
27551,0.079858833
27552,0.052816542
27553,0.02785269
27554,0.031510617
27555,0.07105068
27556,0.065921582
27557,0.021522002
27558,0.061779529
27559,0.070310944
27560,0.045600427
27561,0.031108162
27562,0.031334528
27563,0.038030282
27564,0.023576742
27565,0.058151432
27566,0.046502743
27567,0.644457134
27568,0.060527462
27569,0.06412136
27570,0.034487625
27571,0.025670629
27572,0.039438943
27573,0.04400384
27574,0.025282188
27575,0.016157347
27576,0.058852459
27577,0.065590777
27578,0.045102912
27579,0.024374203
27580,0.038613375
27581,0.039317267
27582,0.027136607
27583,0.066577819
27584,0.05451572
27585,0.053790139
27586,0.052991511
27587,0.052014463
27588,0.028029924
27589,0.020419638
27590,0.030019684
27591,0.040239552
27592,0.174684241
27593,0.07327634
27594,0.078682765
27595,0.010791929
27596,0.042583098
27597,0.033176095
27598,0.05382838
27599,0.051880246
27600,0.025435039
27601,0.041841979
27602,0.013292712
27603,0.066066848
27604,0.017996128
27605,0.016201225
27606,0.053344388
27607,0.01627566
27608,0.062667986
27609,0.064088552
27610,0.041707085
27611,0.056869927
27612,0.027857885
27613,0.016300644
27614,0.042570528
27615,0.048950231
27616,0.157600704
27617,0.076256954
27618,0.029233539
27619,0.015759864
27620,0.015844328
27621,0.070130368
27622,0.072338836
27623,0.059973644
27624,0.04518179
27625,0.042272528
27626,0.028541513
27627,0.045538554
27628,0.046866519
27629,0.999610108
27630,0.10424521
27631,0.03599586
27632,0.079128637
27633,0.096324802
27634,0.062491885
27635,0.069908591
27636,0.028504691
27637,0.042148385
27638,0.05865243
27639,0.05148153
27640,0.023280771
27641,0.037618436
27642,0.042011692
27643,0.170229694
27644,0.053440758
27645,0.038900311
27646,0.029089184
27647,0.063137258
27648,0.063320115
27649,0.088236838
27650,0.06272458
27651,0.057144676
27652,0.049798777
27653,0.035620741
27654,0.050173786
27655,0.026391132
27656,0.020462124
27657,0.030664299
27658,0.029401082
27659,0.033458895
27660,0.067832776
27661,0.103242478
27662,0.034525819
27663,0.017022393
27664,0.05381055
27665,0.129633879
27666,0.01924722
27667,0.4072488
27668,0.067477823
27669,0.051808087
27670,0.072805257
27671,0.035584989
27672,0.039293012
27673,0.041126946
27674,0.037665107
27675,0.076432817
27676,0.029606439
27677,0.042456373
27678,0.114164776
27679,0.019456539
27680,0.020273398
27681,0.031184374
27682,0.062497146
27683,0.073404112
27684,0.058487868
27685,0.050702085
27686,0.037422285
27687,0.046974729
27688,0.061901445
27689,0.032933376
27690,0.01965442
27691,0.10804332
27692,0.050284937
27693,0.026414064
27694,0.024966078
27695,0.081012342
27696,0.076958999
27697,0.039759616
27698,0.037394908
27699,0.056789737
27700,0.034007646
27701,0.0488426
27702,0.111089971
27703,0.102934578
27704,0.051049737
27705,0.028470031
27706,0.035202183
27707,0.021213678
27708,0.092156233
27709,0.047184117
27710,0.022036733
27711,0.030948193
27712,0.02702658
27713,0.118620133
27714,0.057920068
27715,0.028530234
27716,0.022123718
27717,0.805595828
27718,0.031677516
27719,0.009092696
27720,0.055513351
27721,0.027655658
27722,0.127437193
27723,0.056711335
27724,0.02473873
27725,0.054607213
27726,0.032389594
27727,0.014109749
27728,0.057607139
27729,0.041542392
27730,0.655135343
27731,0.02357289
27732,0.038501484
27733,0.080464806
27734,0.023193206
27735,0.025956554
27736,0.133052893
27737,0.027445441
27738,0.138043062
27739,0.053676276
27740,0.030276612
27741,0.046375938
27742,0.035000389
27743,0.040913577
27744,0.094219476
27745,0.101146632
27746,0.062119946
27747,0.032131926
27748,0.033265297
27749,0.022004133
27750,0.017380549
27751,0.009512499
27752,0.065040459
27753,0.029831012
27754,0.061381235
27755,0.034512073
27756,0.029411359
27757,0.019550611
27758,0.037560965
27759,0.070461849
27760,0.079560078
27761,0.035165253
27762,0.034062506
27763,0.062057414
27764,0.038379648
27765,0.020608019
27766,0.053141475
27767,0.092153221
27768,0.04833049
27769,0.017490611
27770,0.014507314
27771,0.058852969
27772,0.020246909
27773,0.062653519
27774,0.019848694
27775,0.035968296
27776,0.076847516
27777,0.049524967
27778,0.046420262
27779,0.098380132
27780,0.059643965
27781,0.056685261
27782,0.027720808
27783,0.333733394
27784,0.023999006
27785,0.02981685
27786,0.061877865
27787,0.043676007
27788,0.158971507
27789,0.047692422
27790,0.041409721
27791,0.103417035
27792,0.022879175
27793,0.036769995
27794,0.080133268
27795,0.030864441
27796,0.050802641
27797,0.019121146
27798,0.05637318
27799,0.02558758
27800,0.071651728
27801,0.063262129
27802,0.034948418
27803,0.056492735
27804,0.041268849
27805,0.021574398
27806,0.04190885
27807,0.031722755
27808,0.023811351
27809,0.027137916
27810,0.01893395
27811,0.03883465
27812,0.015236696
27813,0.065800965
27814,0.067077642
27815,0.057730222
27816,0.028059108
27817,0.016674856
27818,0.057241379
27819,0.049821693
27820,0.030257528
27821,0.118308877
27822,0.047752561
27823,0.053093892
27824,0.06396594
27825,0.153088443
27826,0.052788545
27827,0.063388363
27828,0.04007091
27829,0.035941858
27830,0.067487474
27831,0.047034084
27832,0.588251345
27833,0.079016456
27834,0.015601871
27835,0.085879395
27836,0.07400905
27837,0.039622358
27838,0.050089233
27839,0.040688477
27840,0.032539571
27841,0.017788445
27842,0.041108436
27843,0.02243809
27844,0.035069604
27845,0.0900934
27846,0.035609914
27847,0.022590769
27848,0.030796781
27849,0.061500789
27850,0.076805693
27851,0.044074366
27852,0.039502161
27853,0.037393741
27854,0.041235593
27855,0.045215195
27856,0.068216308
27857,0.01868077
27858,0.079984704
27859,0.041319022
27860,0.065755369
27861,0.045229437
27862,0.040236607
27863,0.042255224
27864,0.075418295
27865,0.072077692
27866,0.0475128
27867,0.046284344
27868,0.039815832
27869,0.021197777
27870,0.031910677
27871,0.043712236
27872,0.060837547
27873,0.026051835
27874,0.028698377
27875,0.020474416
27876,0.212792304
27877,0.035394852
27878,0.040026799
27879,0.01746634
27880,0.03374221
27881,0.031786449
27882,0.058264265
27883,0.054961361
27884,0.022858785
27885,0.01921052
27886,0.090394942
27887,0.023754021
27888,0.028014055
27889,0.056515429
27890,0.078084351
27891,0.075855307
27892,0.081672156
27893,0.107005748
27894,0.028005757
27895,0.274181861
27896,0.048612226
27897,0.035106421
27898,0.071625164
27899,0.082701272
27900,0.047363608
27901,0.04692893
27902,0.049375091
27903,0.047921694
27904,0.019494993
27905,0.062792285
27906,0.050460154
27907,0.049622343
27908,0.066159652
27909,0.050068564
27910,0.028321915
27911,0.034921062
27912,0.226080512
27913,0.078310935
27914,0.064364091
27915,0.132422181
27916,0.047709722
27917,0.052253405
27918,0.029880746
27919,0.040276742
27920,0.05009493
27921,0.100994123
27922,0.030229097
27923,0.020613323
27924,0.06886771
27925,0.043376259
27926,0.033856404
27927,0.057464048
27928,0.069065862
27929,0.025049912
27930,0.06104511
27931,0.020782753
27932,0.069316456
27933,0.022089244
27934,0.063586162
27935,0.07319341
27936,0.059956733
27937,0.033647208
27938,0.038235906
27939,0.040921346
27940,0.024822637
27941,0.06285497
27942,0.019931232
27943,0.031435497
27944,0.04179355
27945,0.018216094
27946,0.041625684
27947,0.155490003
27948,0.024577209
27949,0.061935622
27950,0.092772681
27951,0.01963749
27952,0.05744354
27953,0.036309982
27954,0.080304716
27955,0.033020796
27956,0.065395392
27957,0.064215466
27958,0.056195042
27959,0.043596194
27960,0.05102234
27961,0.037157915
27962,0.086469888
27963,0.074512194
27964,0.056876887
27965,0.025738357
27966,0.037379524
27967,0.014498147
27968,0.03940127
27969,0.0414036
27970,0.021978086
27971,0.032076638
27972,0.033547782
27973,0.082599163
27974,0.063339647
27975,0.011433441
27976,0.020878362
27977,0.037747899
27978,0.041185169
27979,0.23979551
27980,0.08223968
27981,0.051910416
27982,0.018571478
27983,0.044196388
27984,0.024898449
27985,0.125370605
27986,0.042835148
27987,0.059272212
27988,0.022395545
27989,0.071578682
27990,0.03187912
27991,0.041879017
27992,0.028794196
27993,0.054547009
27994,0.032261142
27995,0.087027181
27996,0.063949531
27997,0.027645026
27998,0.062500111
27999,0.048738632
28000,0.077861198
28001,0.069905634
28002,0.218782431
28003,0.067145999
28004,0.029524604
28005,0.292837356
28006,0.015163028
28007,0.041771007
28008,0.702577112
28009,0.771955775
28010,0.058866144
28011,0.036503668
28012,0.082159058
28013,0.022460731
28014,0.023767424
28015,0.054246259
28016,0.050116805
28017,0.030912004
28018,0.110278484
28019,0.039040412
28020,0.020178667
28021,0.343696088
28022,0.007670757
28023,0.041296516
28024,0.083294502
28025,0.117158097
28026,0.048799709
28027,0.04611098
28028,0.03500293
28029,0.069725257
