Id,Probability
25244,0.016813266
25245,0.148999882
25246,0.066292562
25247,0.055153739
25248,0.050683793
25249,0.096319317
25250,0.018333247
25251,0.068638975
25252,0.033983526
25253,0.030314276
25254,0.037804258
25255,0.157718125
25256,0.055398762
25257,0.043072012
25258,0.028565074
25259,0.04202227
25260,0.02916945
25261,0.027127096
25262,0.023422411
25263,0.06799982
25264,0.034534429
25265,0.027287175
25266,0.054897876
25267,0.025127427
25268,0.060210636
25269,0.096045931
25270,0.077349341
25271,0.040863271
25272,0.032724355
25273,0.054373512
25274,0.037693217
25275,0.057339104
25276,0.03247961
25277,0.040694222
25278,0.043015613
25279,0.025651124
25280,0.035799691
25281,0.053258616
25282,0.574351166
25283,0.249587908
25284,0.04831184
25285,0.041151781
25286,0.073332244
25287,0.073874426
25288,0.069590929
25289,0.040228348
25290,0.049197175
25291,0.049189268
25292,0.074518556
25293,0.169557434
25294,0.038479806
25295,0.0938048
25296,0.045418665
25297,0.064315829
25298,0.088105797
25299,0.081186985
25300,0.064233524
25301,0.025413591
25302,0.037548469
25303,0.07011692
25304,0.102621841
25305,0.084287696
25306,0.048131552
25307,0.062556116
25308,0.19557429
25309,0.052273456
25310,0.084070821
25311,0.021260164
25312,0.049487952
25313,0.081114367
25314,0.080518035
25315,0.061977155
25316,0.071950238
25317,0.064095521
25318,0.032292613
25319,0.040345044
25320,0.083756314
25321,0.064161857
25322,0.061124413
25323,0.023793143
25324,0.061043228
25325,0.052842749
25326,0.012341455
25327,0.519453244
25328,0.059844865
25329,0.187821003
25330,0.064435625
25331,0.511645165
25332,0.03667714
25333,0.025029242
25334,0.074380618
25335,0.013164484
25336,0.074560501
25337,0.029539236
25338,0.068991164
25339,0.048930214
25340,0.05297195
25341,0.034974957
25342,0.250931744
25343,0.015436955
25344,0.0158486
25345,0.103668854
25346,0.999498938
25347,0.027525209
25348,0.02614344
25349,0.084293665
25350,0.058414908
25351,0.063193495
25352,0.080881351
25353,0.058226723
25354,0.058736148
25355,0.079415999
25356,0.023452506
25357,0.033562666
25358,0.08218127
25359,0.034586955
25360,0.039782509
25361,0.019557597
25362,0.058330603
25363,0.216510796
25364,0.068484452
25365,0.046965882
25366,0.105871116
25367,0.062075707
25368,0.075726059
25369,0.039696084
25370,0.024917312
25371,0.047380996
25372,0.043818428
25373,0.02361438
25374,0.043518719
25375,0.046648196
25376,0.061011526
25377,0.020168448
25378,0.065097579
25379,0.997164956
25380,0.076555332
25381,0.1847858
25382,0.063275101
25383,0.021598296
25384,0.044230425
25385,0.028381206
25386,0.070753616
25387,0.194852862
25388,0.040153305
25389,0.042865696
25390,0.026369478
25391,0.032256249
25392,0.078202557
25393,0.032203411
25394,0.057021945
25395,0.028244584
25396,0.045506202
25397,0.032897884
25398,0.028518549
25399,0.06039277
25400,0.061900664
25401,0.054505589
25402,0.032002089
25403,0.043046753
25404,0.055837567
25405,0.022543897
25406,0.062005947
25407,0.035305161
25408,0.035730275
25409,0.023083767
25410,0.048571261
25411,0.085010303
25412,0.069198748
25413,0.040959977
25414,0.051638019
25415,0.032947465
25416,0.047483586
25417,0.284616805
25418,0.091706665
25419,0.115921314
25420,0.044610673
25421,0.018991165
25422,0.065986032
25423,0.039214228
25424,0.088214475
25425,0.068313647
25426,0.065406607
25427,0.063420331
25428,0.013886779
25429,0.034239078
25430,0.038062922
25431,0.022893659
25432,0.041071757
25433,0.059124775
25434,0.032814796
25435,0.029806907
25436,0.048873132
25437,0.053807894
25438,0.027527148
25439,0.01734068
25440,0.02036475
25441,0.069287143
25442,0.027420356
25443,0.068764677
25444,0.027176792
25445,0.032630422
25446,0.055085848
25447,0.047182791
25448,0.07470549
25449,0.037565278
25450,0.0595612
25451,0.059785374
25452,0.035083142
25453,0.026950536
25454,0.080935646
25455,0.081554269
25456,0.064244331
25457,0.057360134
25458,0.028372206
25459,0.030233138
25460,0.044594442
25461,0.050843179
25462,0.060984123
25463,0.049399654
25464,0.053584977
25465,0.064783198
25466,0.023998222
25467,0.055940786
25468,0.056311649
25469,0.041604402
25470,0.041080144
25471,0.028087168
25472,0.790496565
25473,0.046941586
25474,0.118922632
25475,0.021562518
25476,0.091298009
25477,0.077519743
25478,0.020847797
25479,0.054891576
25480,0.040650856
25481,0.067762352
25482,0.053121069
25483,0.147778411
25484,0.066243111
25485,0.066382237
25486,0.293441799
25487,0.0200979
25488,0.042230442
25489,0.020345917
25490,0.018048786
25491,0.029692839
25492,0.096407681
25493,0.075712222
25494,0.085825464
25495,0.047333073
25496,0.036832308
25497,0.04659762
25498,0.071582911
25499,0.103780638
25500,0.046157033
25501,0.026332917
25502,0.049955438
25503,0.054050636
25504,0.057274813
25505,0.00772182
25506,0.047109167
25507,0.053631962
25508,0.054666737
25509,0.617657959
25510,0.027332413
25511,0.049166106
25512,0.025108567
25513,0.079914896
25514,0.076494737
25515,0.019870799
25516,0.087825213
25517,0.034229384
25518,0.032909552
25519,0.035957233
25520,0.029708614
25521,0.074330002
25522,0.032151588
25523,0.05312002
25524,0.014575736
25525,0.035154748
25526,0.053009726
25527,0.020448646
25528,0.163750976
25529,0.034018087
25530,0.054098768
25531,0.018493656
25532,0.028977001
25533,0.068415975
25534,0.035272653
25535,0.040792739
25536,0.04374504
25537,0.041310622
25538,0.066148379
25539,0.100915326
25540,0.066368132
25541,0.102426568
25542,0.048771491
25543,0.046480141
25544,0.064472824
25545,0.07379253
25546,0.108549847
25547,0.064805851
25548,0.029324474
25549,0.03489819
25550,0.051452196
25551,0.055369693
25552,0.021300748
25553,0.064248764
25554,0.042031947
25555,0.029821731
25556,0.054641104
25557,0.037724872
25558,0.039284045
25559,0.659325079
25560,0.064007435
25561,0.081443178
25562,0.072140923
25563,0.047199147
25564,0.078374961
25565,0.073645399
25566,0.049700119
25567,0.022047546
25568,0.042163122
25569,0.054690927
25570,0.024691046
25571,0.056777277
25572,0.051266441
25573,0.031567841
25574,0.010516928
25575,0.114979653
25576,0.082865882
25577,0.011504381
25578,0.027774337
25579,0.06014221
25580,0.027900896
25581,0.026541555
25582,0.034631646
25583,0.037948972
25584,0.061662376
25585,0.027695912
25586,0.037605648
25587,0.049359526
25588,0.061583549
25589,0.03319888
25590,0.061863239
25591,0.063897586
25592,0.024246042
25593,0.068695046
25594,0.030296272
25595,0.082339543
25596,0.069437471
25597,0.084276521
25598,0.067580301
25599,0.029433818
25600,0.021578678
25601,0.198574637
25602,0.022481249
25603,0.070769521
25604,0.065823498
25605,0.036958724
25606,0.058438366
25607,0.029550243
25608,0.015594496
25609,0.108531255
25610,0.058559499
25611,0.031912746
25612,0.022197075
25613,0.066786685
25614,0.03959653
25615,0.074578503
25616,0.034079238
25617,0.058885604
25618,0.034811381
25619,0.042790539
25620,0.064827817
25621,0.030815926
25622,0.029192336
25623,0.039760462
25624,0.041590715
25625,0.034202122
25626,0.017823185
25627,0.07186848
25628,0.08970978
25629,0.039538457
25630,0.05086669
25631,0.047448634
25632,0.085454217
25633,0.067166238
25634,0.036277376
25635,0.023064844
25636,0.065902779
25637,0.020065285
25638,0.290933367
25639,0.072141706
25640,0.044369486
25641,0.036650336
25642,0.023650426
25643,0.049531706
25644,0.068822914
25645,0.055138838
25646,0.039350896
25647,0.032113976
25648,0.021258093
25649,0.051544213
25650,0.06599144
25651,0.206660996
25652,0.034892747
25653,0.076121633
25654,0.058478187
25655,0.041720288
25656,0.058352516
25657,0.0653416
25658,0.029306151
25659,0.065670729
25660,0.06904587
25661,0.040534202
25662,0.052418949
25663,0.065574921
25664,0.052391597
25665,0.05742003
25666,0.029916964
25667,0.017895601
25668,0.067699714
25669,0.012539585
25670,0.063907583
25671,0.0622659
25672,0.052386959
25673,0.019365078
25674,0.026902804
25675,0.065518402
25676,0.087390295
25677,0.025400648
25678,0.058797696
25679,0.033746566
25680,0.057389403
25681,0.045620583
25682,0.02778598
25683,0.044996913
25684,0.06802643
25685,0.014999166
25686,0.026923866
25687,0.631202765
25688,0.080981439
25689,0.083024141
25690,0.035387563
25691,0.03391648
25692,0.021686893
25693,0.0705454
25694,0.097820696
25695,0.023356491
25696,0.026827897
25697,0.110957647
25698,0.044858481
25699,0.095484324
25700,0.055717452
25701,0.028020977
25702,0.063764817
25703,0.063378335
25704,0.06118731
25705,0.03275429
25706,0.057560547
25707,0.065016418
25708,0.086813662
25709,0.032755374
25710,0.051104455
25711,0.088072161
25712,0.076040345
25713,0.055894525
25714,0.084532894
25715,0.032049701
25716,0.040216648
25717,0.095185995
25718,0.074792551
25719,0.088344744
25720,0.053838687
25721,0.034511342
25722,0.064750289
25723,0.018660827
25724,0.040675677
25725,0.082182404
25726,0.041564181
25727,0.064505886
25728,0.048647506
25729,0.082542676
25730,0.03230662
25731,0.068858672
25732,0.197300097
25733,0.061007545
25734,0.063030927
25735,0.089721598
25736,0.085961814
25737,0.09463974
25738,0.082881704
25739,0.075729149
25740,0.023715242
25741,0.048428084
25742,0.104716594
25743,0.069692671
25744,0.070190004
25745,0.058140058
25746,0.05779391
25747,0.027556839
25748,0.033017831
25749,0.067110892
25750,0.260420871
25751,0.01488406
25752,0.033575034
25753,0.016612911
25754,0.042929807
25755,0.044990007
25756,0.019525077
25757,0.053371144
25758,0.060728662
25759,0.014462217
25760,0.062448086
25761,0.060651468
25762,0.169731424
25763,0.066564778
25764,0.069742803
25765,0.028213723
25766,0.081981971
25767,0.023811415
25768,0.027066917
25769,0.031730142
25770,0.088850009
25771,0.082110321
25772,0.023017757
25773,0.039203501
25774,0.064220956
25775,0.088818085
25776,0.051162012
25777,0.077810653
25778,0.244835681
25779,0.068099251
25780,0.077513375
25781,0.065628539
25782,0.02382832
25783,0.035032002
25784,0.051968139
25785,0.034799729
25786,0.067815055
25787,0.077889886
25788,0.038630948
25789,0.025871457
25790,0.031826815
25791,0.071741197
25792,0.117756743
25793,0.86856089
25794,0.025992273
25795,0.080496119
25796,0.011533386
25797,0.028616248
25798,0.023795801
25799,0.12571926
25800,0.011640854
25801,0.031702927
25802,0.080263533
25803,0.076156283
25804,0.050553435
25805,0.067032668
25806,0.038744472
25807,0.053273972
25808,0.039986368
25809,0.04930908
25810,0.021568044
25811,0.049578973
25812,0.031717184
25813,0.039438732
25814,0.074001973
25815,0.05197774
25816,0.03924353
25817,0.009269589
25818,0.060724267
25819,0.034896982
25820,0.022089357
25821,0.096089582
25822,0.015234211
25823,0.073792389
25824,0.080179986
25825,0.070482727
25826,0.116715658
25827,0.018534407
25828,0.050999787
25829,0.069729986
25830,0.062705721
25831,0.021080995
25832,0.090118694
25833,0.067529339
25834,0.03990121
25835,0.086315226
25836,0.100819428
25837,0.05696262
25838,0.099213973
25839,0.052007996
25840,0.068474568
25841,0.069672862
25842,0.029545185
25843,0.069474007
25844,0.221386023
25845,0.02555717
25846,0.039296908
25847,0.234187132
25848,0.053064489
25849,0.05744755
25850,0.012868845
25851,0.076142206
25852,0.222200868
25853,0.013646402
25854,0.039895591
25855,0.043780202
25856,0.062328624
25857,0.026808058
25858,0.038613046
25859,0.066358114
25860,0.08187633
25861,0.024747633
25862,0.031411704
25863,0.036886004
25864,0.040407513
25865,0.023668348
25866,0.044686975
25867,0.042483199
25868,0.100878664
25869,0.043425818
25870,0.030749884
25871,0.035900923
25872,0.041955084
25873,0.039818824
25874,0.028894339
25875,0.101130305
25876,0.030047524
25877,0.032377049
25878,0.178478098
25879,0.02777187
25880,0.79416123
25881,0.052290994
25882,0.024272003
25883,0.016526424
25884,0.021619369
25885,0.02631852
25886,0.030623278
25887,0.021010707
25888,0.060320683
25889,0.07351177
25890,0.030181006
25891,0.033843455
25892,0.033343706
25893,0.065695946
25894,0.028338652
25895,0.16844223
25896,0.018972908
25897,0.048681104
25898,0.045769044
25899,0.021819758
25900,0.06528586
25901,0.065155013
25902,0.063796191
25903,0.023396497
25904,0.029023637
25905,0.019422235
25906,0.056169306
25907,0.022924154
25908,0.037856043
25909,0.235024432
25910,0.067669994
25911,0.064870354
25912,0.032338324
25913,0.020359455
25914,0.013806837
25915,0.051224855
25916,0.07190662
25917,0.040603399
25918,0.029544769
25919,0.068342425
25920,0.194341868
25921,0.101045718
25922,0.111683096
25923,0.018402557
25924,0.010204069
25925,0.095111083
25926,0.022478458
25927,0.089768381
25928,0.033641241
25929,0.055373268
25930,0.025791592
25931,0.111973014
25932,0.080736719
25933,0.242678952
25934,0.04047221
25935,0.065627542
25936,0.054928723
25937,0.040636799
25938,0.032749764
25939,0.057665794
25940,0.020334386
25941,0.060103213
25942,0.039142157
25943,0.121302391
25944,0.041792197
25945,0.063411137
25946,0.047213899
25947,0.062761841
25948,0.074690561
25949,0.019794417
25950,0.065577623
25951,0.053639946
25952,0.046289487
25953,0.058364006
25954,0.041157845
25955,0.027735928
25956,0.045476869
25957,0.074104393
25958,0.072240968
25959,0.079211074
25960,0.046108616
25961,0.060544073
25962,0.043245182
25963,0.049394918
25964,0.029083984
25965,0.01666076
25966,0.031025599
25967,0.037511745
25968,0.072949997
25969,0.035219064
25970,0.054887526
25971,0.035543197
25972,0.052485317
25973,0.009237346
25974,0.032747319
25975,0.207618235
25976,0.056456775
25977,0.053898427
25978,0.02910628
25979,0.143153059
25980,0.074228732
25981,0.053853701
25982,0.260859454
25983,0.029157926
25984,0.081641477
25985,0.042325907
25986,0.222973339
25987,0.046988377
25988,0.061637238
25989,0.081277365
25990,0.031102812
25991,0.094455797
25992,0.031484682
25993,0.030750936
25994,0.058043339
25995,0.07831646
25996,0.042690861
25997,0.061233985
25998,0.087984748
25999,0.103343483
26000,0.078455187
26001,0.054407946
26002,0.065530573
26003,0.024830529
26004,0.095339164
26005,0.108806156
26006,0.048000773
26007,0.063074006
26008,0.020628758
26009,0.072625634
26010,0.023885309
26011,0.081160434
26012,0.019740278
26013,0.059789481
26014,0.052188621
26015,0.176183772
26016,0.031763409
26017,0.02802549
26018,0.085387607
26019,0.0623474
26020,0.046359807
26021,0.021507877
26022,0.020177252
26023,0.048591117
26024,0.043607674
26025,0.053046421
26026,0.069083028
26027,0.079369603
26028,0.061302598
26029,0.067568814
26030,0.077579922
26031,0.035834646
26032,0.116712551
26033,0.018621003
26034,0.651456918
26035,0.030344454
26036,0.039674421
26037,0.072367669
26038,0.035507924
26039,0.029264876
26040,0.035592522
26041,0.050659736
26042,0.030885016
26043,0.039326569
26044,0.032797642
26045,0.049699554
26046,0.06016583
26047,0.031967957
26048,0.040204695
26049,0.042348866
26050,0.083169123
26051,0.06629652
26052,0.068175961
26053,0.032195606
26054,0.070280838
26055,0.073135425
26056,0.153537267
26057,0.092558896
26058,0.024084418
26059,0.03002736
26060,0.069102835
26061,0.061461168
26062,0.07097665
26063,0.141636628
26064,0.044898878
26065,0.049760156
26066,0.02734747
26067,0.057518768
26068,0.054821836
26069,0.024954077
26070,0.508651797
26071,0.067629913
26072,0.072685786
26073,0.065393666
26074,0.064900912
26075,0.067771261
26076,0.15651792
26077,0.058953823
26078,0.045297441
26079,0.024221057
26080,0.071338895
26081,0.120157496
26082,0.076090024
26083,0.031616162
26084,0.027982861
26085,0.030538327
26086,0.029060161
26087,0.029075147
26088,0.045749325
26089,0.03889796
26090,0.038709447
26091,0.077410125
26092,0.027524402
26093,0.079462653
26094,0.077482978
26095,0.084398745
26096,0.009615036
26097,0.033532505
26098,0.028662092
26099,0.070926413
26100,0.149525998
26101,0.061154534
26102,0.031636369
26103,0.033235318
26104,0.062884321
26105,0.028032525
26106,0.03598983
26107,0.054891885
26108,0.026536239
26109,0.047110539
26110,0.073474478
26111,0.025471922
26112,0.023618833
26113,0.073889146
26114,0.021044251
26115,0.054972475
26116,0.075126907
26117,0.090006241
26118,0.074214159
26119,0.042701109
26120,0.063075918
26121,0.035644485
26122,0.025560837
26123,0.049418368
26124,0.047623827
26125,0.03029376
26126,0.028570435
26127,0.047782826
26128,0.104288634
26129,0.043609164
26130,0.067480639
26131,0.058281004
26132,0.029000866
26133,0.049831208
26134,0.032183988
26135,0.053608315
26136,0.072157617
26137,0.054300546
26138,0.056221317
26139,0.041523287
26140,0.018715675
26141,0.014353274
26142,0.101483903
26143,0.032218726
26144,0.065913037
26145,0.069808743
26146,0.059245261
26147,0.061768255
26148,0.08074253
26149,0.077402131
26150,0.02009742
26151,0.220138069
26152,0.069310514
26153,0.030117022
26154,0.037597179
26155,0.089583829
26156,0.049138629
26157,0.047829685
26158,0.049996486
26159,0.284086358
26160,0.999336834
26161,0.084406884
26162,0.061639995
26163,0.071323019
26164,0.074122268
26165,0.056354077
26166,0.080418578
26167,0.070151411
26168,0.038537356
26169,0.058597807
26170,0.037592939
26171,0.06266523
26172,0.030301246
26173,0.0684641
26174,0.059781927
26175,0.076746768
26176,0.045867755
26177,0.009537493
26178,0.02306214
26179,0.070410131
26180,0.05699781
26181,0.056342002
26182,0.051313795
26183,0.016229009
26184,0.028455177
26185,0.044680534
26186,0.071753526
26187,0.048866845
26188,0.038381009
26189,0.057016221
26190,0.014070699
26191,0.062855405
26192,0.021723895
26193,0.078660036
26194,0.03627335
26195,0.047926151
26196,0.042108535
26197,0.072435767
26198,0.028789372
26199,0.044125298
26200,0.066220209
26201,0.045488325
26202,0.031470588
26203,0.016108613
26204,0.101349628
26205,0.312841447
26206,0.086226441
26207,0.069327829
26208,0.074337105
26209,0.038025328
26210,0.014722517
26211,0.048168186
26212,0.059026767
26213,0.999155381
26214,0.01878878
26215,0.046675689
26216,0.100858131
26217,0.07072932
26218,0.061867176
26219,0.068559239
26220,0.094844009
26221,0.030476759
26222,0.050599997
26223,0.056049189
26224,0.021354883
26225,0.037110671
26226,0.081561105
26227,0.017559224
26228,0.056655933
26229,0.025586241
26230,0.042784415
26231,0.014410414
26232,0.067219807
26233,0.038923025
26234,0.055613839
26235,0.085494842
26236,0.038415556
26237,0.036704448
26238,0.044952305
26239,0.046154877
26240,0.060488066
26241,0.041013624
26242,0.214940473
26243,0.098722875
26244,0.022386884
26245,0.036788686
26246,0.058092468
26247,0.024788117
26248,0.040964259
26249,0.023285219
26250,0.040569886
26251,0.05390133
26252,0.068555763
26253,0.029970378
26254,0.01837559
26255,0.08620604
26256,0.042148195
26257,0.052290758
26258,0.018401512
26259,0.038532314
26260,0.033735383
26261,0.053311897
26262,0.061998543
26263,0.036734864
26264,0.050068921
26265,0.031887916
26266,0.065381559
26267,0.03422899
26268,0.086050396
26269,0.02791043
26270,0.071187292
26271,0.032328755
26272,0.035799009
26273,0.043120631
26274,0.062788946
26275,0.148717965
26276,0.043740356
26277,0.046852955
26278,0.046028851
26279,0.078833616
26280,0.045582965
26281,0.079387021
26282,0.094051822
26283,0.071083922
26284,0.072020971
26285,0.46283984
26286,0.01667994
26287,0.046377299
26288,0.041901674
26289,0.033976213
26290,0.06492753
26291,0.12994029
26292,0.059645053
26293,0.025798423
26294,0.022760715
26295,0.011947285
26296,0.075621496
26297,0.097295124
26298,0.046162927
26299,0.056105476
26300,0.056647739
26301,0.248742477
26302,0.262343185
26303,0.080477425
26304,0.04630022
26305,0.096850239
26306,0.0394749
26307,0.032803699
26308,0.041775955
26309,0.214212021
26310,0.049018249
26311,0.034990684
26312,0.113265299
26313,0.03875574
26314,0.032011472
26315,0.053195753
26316,0.041829947
26317,0.04295511
26318,0.020709377
26319,0.050521242
26320,0.110615338
26321,0.116676061
26322,0.135369083
26323,0.019533989
26324,0.071592691
26325,0.146598844
26326,0.058843317
26327,0.143147142
26328,0.037874885
26329,0.069999983
26330,0.087463837
26331,0.036441871
26332,0.02709734
26333,0.086556749
26334,0.074299002
26335,0.065264431
26336,0.032472491
26337,0.070482838
26338,0.07491439
26339,0.047264993
26340,0.049634927
26341,0.019567517
26342,0.053972327
26343,0.061762242
26344,0.011964857
26345,0.048588977
26346,0.065388555
26347,0.074829251
26348,0.165178323
26349,0.045646321
26350,0.045840477
26351,0.054617118
26352,0.081733614
26353,0.042475442
26354,0.063714094
26355,0.028513761
26356,0.151645087
26357,0.067759471
26358,0.103256201
26359,0.064142957
26360,0.029286721
26361,0.094480299
26362,0.046348732
26363,0.140825438
26364,0.038493593
26365,0.100996349
26366,0.065402779
26367,0.029446601
26368,0.035991885
26369,0.051132014
26370,0.020534633
26371,0.042043851
26372,0.065598315
26373,0.05563058
26374,0.056686123
26375,0.037791626
26376,0.045009443
26377,0.041766881
26378,0.034034069
26379,0.034484651
26380,0.071543715
26381,0.045287012
26382,0.047968252
26383,0.065274632
26384,0.056979776
26385,0.02324591
26386,0.046714111
26387,0.029445847
26388,0.084112489
26389,0.06742915
26390,0.028494374
26391,0.061476521
26392,0.054246
26393,0.054520337
26394,0.041894448
26395,0.01604462
26396,0.061352928
26397,0.031448771
26398,0.041910591
26399,0.075978121
26400,0.041041428
26401,0.12887421
26402,0.043445816
26403,0.036326483
26404,0.038805636
26405,0.023896396
26406,0.032661535
26407,0.030712104
26408,0.039316644
26409,0.040828787
26410,0.062711552
26411,0.037462013
26412,0.041247975
26413,0.03831419
26414,0.077626312
26415,0.353132431
26416,0.0288451
26417,0.039353239
26418,0.040634417
26419,0.310293337
26420,0.053057082
26421,0.03745491
26422,0.051070978
26423,0.028009632
26424,0.087046313
26425,0.078514512
26426,0.070421317
26427,0.090013038
26428,0.016305419
26429,0.015207091
26430,0.021919235
26431,0.043602668
26432,0.080743674
26433,0.01128563
26434,0.03819013
26435,0.04991737
26436,0.059183433
26437,0.030602351
26438,0.027556348
26439,0.048496671
26440,0.074541039
26441,0.061478687
26442,0.145787115
26443,0.02569599
26444,0.052404553
26445,0.043952972
26446,0.060999365
26447,0.057382841
26448,0.053894904
26449,0.081390543
26450,0.057277308
26451,0.041274414
26452,0.033138006
26453,0.055269284
26454,0.077472685
26455,0.062415788
26456,0.028987507
26457,0.010303796
26458,0.048349471
26459,0.065540496
26460,0.054729322
26461,0.040023691
26462,0.076059236
26463,0.012991611
26464,0.055630335
26465,0.037128035
26466,0.029562425
26467,0.011392712
26468,0.054003723
26469,0.180655803
26470,0.067055178
26471,0.028829937
26472,0.044414824
26473,0.060507417
26474,0.030389117
26475,0.047549005
26476,0.091290168
26477,0.011518221
26478,0.251717653
26479,0.05215031
26480,0.027087068
26481,0.055806464
26482,0.011323859
26483,0.026695577
26484,0.026071029
26485,0.040362611
26486,0.056203379
26487,0.03541097
26488,0.057956258
26489,0.044250714
26490,0.011981732
26491,0.165546306
26492,0.083106438
26493,0.028892658
26494,0.034867561
26495,0.047927984
26496,0.040498374
26497,0.073413073
26498,0.04041856
26499,0.014400204
26500,0.033941142
26501,0.012834441
26502,0.029549201
26503,0.078668504
26504,0.082627438
26505,0.062660879
26506,0.08762979
26507,0.067427316
26508,0.049157583
26509,0.039241636
26510,0.124033559
26511,0.067265854
26512,0.036571008
26513,0.07114252
26514,0.072822434
26515,0.0705077
26516,0.045811292
26517,0.116208707
26518,0.041301792
26519,0.033523871
26520,0.062582244
26521,0.060479498
26522,0.026033174
26523,0.065302592
26524,0.039095151
26525,0.053207666
26526,0.029241503
26527,0.049437334
26528,0.037432342
26529,0.050914781
26530,0.073138896
26531,0.075165222
26532,0.048933875
26533,0.163797154
26534,0.006548379
26535,0.043503015
26536,0.047987598
26537,0.362247183
26538,0.066977605
26539,0.026467578
26540,0.048729438
26541,0.04225432
26542,0.121072672
26543,0.016546435
26544,0.061701288
26545,0.074918167
26546,0.204097793
26547,0.034052441
26548,0.038505551
26549,0.056890556
26550,0.021179982
26551,0.076659069
26552,0.038852628
26553,0.046891096
26554,0.03351594
26555,0.15330654
26556,0.101611769
26557,0.027746235
26558,0.130248634
26559,0.045902
26560,0.07505232
26561,0.065131453
26562,0.056255498
26563,0.039739387
26564,0.066437608
26565,0.062217918
26566,0.031251082
26567,0.038759642
26568,0.191479179
26569,0.184262491
26570,0.056734737
26571,0.043285547
26572,0.181506687
26573,0.039378015
26574,0.033109001
26575,0.033956167
26576,0.064249153
26577,0.077258522
26578,0.056761732
26579,0.014575736
26580,0.094716328
26581,0.028356254
26582,0.029899449
26583,0.063188796
26584,0.075747184
26585,0.086005762
26586,0.068642111
26587,0.015370528
26588,0.032265336
26589,0.214097811
26590,0.064980186
26591,0.054376254
26592,0.093069569
26593,0.02931568
26594,0.04642875
26595,0.066451272
26596,0.090882514
26597,0.058688467
26598,0.011329071
26599,0.026104446
26600,0.040616834
26601,0.061441738
26602,0.07740547
26603,0.059338547
26604,0.067722478
26605,0.073384552
26606,0.024814113
26607,0.027239303
26608,0.106981552
26609,0.940294677
26610,0.051777213
26611,0.037510137
26612,0.032053118
26613,0.033306184
26614,0.031866571
26615,0.031327138
26616,0.032339682
26617,0.14138272
26618,0.196070624
26619,0.033947331
26620,0.022995563
26621,0.033532363
26622,0.023055833
26623,0.048055833
26624,0.02623421
26625,0.026661436
26626,0.025933315
26627,0.044584688
26628,0.069612662
26629,0.064389136
26630,0.054903789
26631,0.061730151
26632,0.015191767
26633,0.015751012
26634,0.051835494
26635,0.031605313
26636,0.04399342
26637,0.029849444
26638,0.02887949
26639,0.060337159
26640,0.031172202
26641,0.034254379
26642,0.048654048
26643,0.029320225
26644,0.038108756
26645,0.022465195
26646,0.083763436
26647,0.058934401
26648,0.042729299
26649,0.039210181
26650,0.07196029
26651,0.070315076
26652,0.086515938
26653,0.023476333
26654,0.095965239
26655,0.056074656
26656,0.032149175
26657,0.034473762
26658,0.039964586
26659,0.016834197
26660,0.052932418
26661,0.062461316
26662,0.016013556
26663,0.095642348
26664,0.09319729
26665,0.0472398
26666,0.069935521
26667,0.046506252
26668,0.026889545
26669,0.042275713
26670,0.081805863
26671,0.051509411
26672,0.072211099
26673,0.077223561
26674,0.038725763
26675,0.033568127
26676,0.066364866
26677,0.051358149
26678,0.058957844
26679,0.020984288
26680,0.051592663
26681,0.064147288
26682,0.035037669
26683,0.178699086
26684,0.054254066
26685,0.041218005
26686,0.022063002
26687,0.022159743
26688,0.167776547
26689,0.053771634
26690,0.145992847
26691,0.110254659
26692,0.056135881
26693,0.034602936
26694,0.029197922
26695,0.07567621
26696,0.081032033
26697,0.079880932
26698,0.040124625
26699,0.055383006
26700,0.052404324
26701,0.07318808
26702,0.015806826
26703,0.05366894
26704,0.014473773
26705,0.067104014
26706,0.040890454
26707,0.0402923
26708,0.029408318
26709,0.040941465
26710,0.037203289
26711,0.008666054
26712,0.075386833
26713,0.03096082
26714,0.024349991
26715,0.064337746
26716,0.063571969
26717,0.129176029
26718,0.013386276
26719,0.058557433
26720,0.047238653
26721,0.999554991
26722,0.038276984
26723,0.02008871
26724,0.092479723
26725,0.044804838
26726,0.120347027
26727,0.118951069
26728,0.036877107
26729,0.152907492
26730,0.069963529
26731,0.061509506
26732,0.05783992
26733,0.05557689
26734,0.051215717
26735,0.075394684
26736,0.095864682
26737,0.011985459
26738,0.011934294
26739,0.038801412
26740,0.068916476
26741,0.061260886
26742,0.050699446
26743,0.03920889
26744,0.064605479
26745,0.606476996
26746,0.048219395
26747,0.085331123
26748,0.036813921
26749,0.123167753
26750,0.263505608
26751,0.488479643
26752,0.075494104
26753,0.013493832
26754,0.039326489
26755,0.02318231
26756,0.030267461
26757,0.048338094
26758,0.063791217
26759,0.039768756
26760,0.091497302
26761,0.069858662
26762,0.129435696
26763,0.093218881
26764,0.039551345
26765,0.026213143
26766,0.0678513
26767,0.017616728
26768,0.064113294
26769,0.012176625
26770,0.058641654
26771,0.019660855
26772,0.101945182
26773,0.031801194
26774,0.021769241
26775,0.042415396
26776,0.095744267
26777,0.064251923
26778,0.030214711
26779,0.063181982
26780,0.033046645
26781,0.0579117
26782,0.021805198
26783,0.079690381
26784,0.106763881
26785,0.069887856
26786,0.026902418
26787,0.024031717
26788,0.055138694
26789,0.074334923
26790,0.130934858
26791,0.024002428
26792,0.036419852
26793,0.080506769
26794,0.807951863
26795,0.039228536
26796,0.01973338
26797,0.046451519
26798,0.028425108
